id,name,active
1,"Scott, Decker and Hodges",1
2,"Cruz, Morton and Rios",0
3,"Moss, Smith and Hernandez",1
4,Cortez-James,0
5,Weaver-Johnston,0
6,Medina-Randolph,1
7,Coleman-Conley,0
8,Larsen Group,1
9,Rodriguez and Sons,1
10,"White, Aguirre and Baker",0
11,"Clark, Anderson and Fowler",0
12,Moody and Sons,1
13,Martinez PLC,1
14,Nelson-Avery,1
15,Brown Ltd,1
16,Rodgers-Owen,0
17,Brown and Sons,0
18,Cooper and Sons,1
19,"Rodriguez, Peterson and Singleton",1
20,"Wright, Henry and Randall",0
21,James LLC,1
22,Crawford and Sons,0
23,Smith-Williams,1
24,"Middleton, Perez and Howe",0
25,Andrews-Johnson,1
26,Wilson Ltd,0
27,Smith-Adams,0
28,Johnson LLC,1
29,Dean LLC,0
30,"Davis, Camacho and Quinn",1
31,"Colon, Williams and Franklin",1
32,Gonzales-Richardson,0
33,Ross-Cook,1
34,Ingram-Perry,1
35,"Ferguson, Holmes and Carr",0
36,"Gonzales, Armstrong and King",0
37,Hall-Rivera,1
38,Brown Inc,1
39,Brown-Jackson,1
40,Peterson PLC,1
41,Ortiz and Sons,0
42,Diaz-Baxter,1
43,Mullins-Johnson,1
44,"Stewart, Lopez and Sweeney",0
45,"Anderson, Turner and Washington",0
46,Nash LLC,0
47,Rush-Wagner,1
48,Dickerson-Kim,1
49,Johnston and Sons,0
50,"Trevino, Smith and Davis",0
51,Howard-Kelley,0
52,"Harrington, Jones and Wheeler",1
53,Hernandez LLC,0
54,Chen PLC,0
55,"Foster, Morales and West",1
56,Duncan Ltd,1
57,Flores-Williams,1
58,"Adams, Mendoza and Huynh",0
59,Harris-Williams,0
60,"Salinas, Price and Marquez",1
61,"Weiss, Lee and Lowe",1
62,Crosby-Luna,0
63,"Briggs, Hanson and Wilson",0
64,"Fleming, Sullivan and Jenkins",1
65,Cowan-Bell,1
66,"Thomas, Graves and Scott",1
67,"Robinson, Cochran and Cardenas",1
68,Vang Ltd,1
69,Wood and Sons,1
70,"Reyes, Cross and Pratt",0
71,"Rivera, Williams and Campbell",1
72,"Norton, Marshall and Stone",0
73,Vaughan Inc,0
74,Sutton-Owens,1
75,Townsend Inc,1
76,Wheeler-Martin,1
77,West LLC,1
78,Escobar PLC,0
79,Martin-Chapman,1
80,Collins-Hayes,0
81,Green-Allen,0
82,"Day, Brennan and Myers",1
83,Wright-Wong,0
84,Brown-Johnson,0
85,"Watson, Walker and Stephens",1
86,Best Group,0
87,"Smith, Vargas and Green",1
88,Johnson Inc,0
89,Rivera Group,1
90,Hale-Montoya,1
91,"Castillo, Bailey and Duarte",1
92,"Walker, Gonzalez and Reed",0
93,Snyder-Wood,0
94,Calderon-Gonzalez,0
95,Ali Inc,1
96,"Moss, Brown and Proctor",1
97,Smith PLC,1
98,Smith-Martin,1
99,Simmons-Brown,0
100,Russell Group,1
101,"Huynh, King and Pham",0
102,Owen Ltd,0
103,Sullivan-Roberts,0
104,"Simpson, Thomas and Davis",1
105,Herrera PLC,0
106,Mcintosh-Stuart,1
107,Barton-Preston,0
108,"Cruz, Rodriguez and Mclaughlin",0
109,Richardson Ltd,1
110,Kline Inc,0
111,Stone-Thomas,0
112,Robinson Inc,1
113,Fuller PLC,1
114,"Sullivan, Snyder and Curry",0
115,"Villarreal, Alexander and Turner",0
116,Flores Ltd,0
117,Hall-Cannon,1
118,"Navarro, Williams and Gilmore",0
119,Taylor-Fuller,1
120,"Newton, Craig and Hernandez",0
121,Simpson Ltd,0
122,"Gray, Lopez and Brown",1
123,Jones-Hernandez,0
124,Hayden Group,0
125,Nash-Hernandez,0
126,"Cook, Jenkins and Harris",1
127,Long-Christian,1
128,Cook-Walker,1
129,"Evans, Mendoza and Brown",1
130,"Shah, Martinez and Woods",0
131,Hill-Lawson,0
132,Delgado-Zamora,1
133,Myers and Sons,1
134,Hanson-Taylor,1
135,Goodwin Group,1
136,"Johnson, Donaldson and Jacobs",0
137,Martinez-Williamson,1
138,Frazier Inc,0
139,Terry-Santos,1
140,Ryan LLC,0
141,Bryant-Cowan,0
142,"Castillo, Deleon and Stone",1
143,Hubbard LLC,1
144,Henderson-Murphy,0
145,Adams-Stokes,1
146,"Clark, Hanson and Trevino",0
147,Richmond-James,1
148,Salazar Inc,0
149,Lin-Cohen,0
150,Owens-Nelson,1
151,Vance-Frederick,0
152,"Lozano, Rich and Mack",1
153,Davis-Moore,1
154,"Cunningham, Douglas and Johnson",0
155,Ibarra Ltd,1
156,"Brooks, Spencer and Golden",1
157,Spears-Gonzalez,1
158,"Cox, Park and Chung",0
159,King Ltd,1
160,"Garcia, Stewart and Thompson",0
161,"Burns, Schmidt and Doyle",1
162,"Wall, Taylor and Fuller",0
163,"Kim, Roberts and Wallace",0
164,Rivera-Ramirez,1
165,Dixon Inc,1
166,Johnson-White,0
167,"Oliver, Bryant and Gray",1
168,Williams Inc,1
169,Edwards Group,0
170,Garza-Hansen,0
171,Williams Ltd,1
172,Perez PLC,1
173,Escobar and Sons,1
174,Martin-Yang,0
175,Payne-Hammond,0
176,Murphy LLC,0
177,"Hall, Martin and Salas",1
178,Scott Inc,0
179,Werner-Horn,1
180,Gross-Ross,1
181,Briggs PLC,0
182,"Wheeler, Thompson and Thompson",0
183,Cook-Jones,1
184,Robertson Ltd,0
185,Herring LLC,0
186,Paul-White,1
187,"Ortiz, Allen and Burke",1
188,"Villarreal, Flores and Hill",0
189,"Harrison, Patterson and Woods",1
190,Shaffer-Martinez,1
191,"Thompson, Bates and Pugh",0
192,Martin Inc,0
193,"Rogers, Reed and Elliott",0
194,Freeman-Mccarthy,1
195,"Cole, Wallace and Ferrell",1
196,"Robles, Pruitt and Boone",1
197,Spencer-Bradley,0
198,"Miller, Brown and Stone",1
199,Drake-Mcgee,0
200,Wright and Sons,1
201,"Guerrero, Gray and Miller",0
202,"Wilson, Norris and Taylor",0
203,Lynch Ltd,1
204,"Williams, Miller and Maldonado",0
205,Reed PLC,0
206,Rose-Thompson,0
207,Moody-Jennings,0
208,"Bradley, Watkins and Rios",0
209,"Christensen, Howard and Williamson",0
210,Phillips-Arias,1
211,Mitchell Ltd,1
212,"Ray, Oconnor and Morgan",0
213,Williams-Brown,0
214,Guerra-Lam,1
215,Weber PLC,0
216,"Martin, Hall and Miranda",0
217,Graham-Young,1
218,"Brock, Flores and Rowe",1
219,Dunn-Owens,0
220,Wallace-Mann,0
221,Oneal and Sons,0
222,Hughes and Sons,0
223,Jennings PLC,1
224,Fischer-Kim,1
225,Wilson and Sons,0
226,Hall-Smith,1
227,Turner-Anderson,1
228,"Garcia, Torres and Combs",1
229,Williams-Moore,0
230,Walter-Patel,1
231,Mcbride PLC,0
232,"Alvarado, Baker and Weber",1
233,Schultz Ltd,0
234,Bailey PLC,1
235,Garcia PLC,1
236,"Moore, Meyer and Douglas",0
237,"Pearson, Brown and Miller",0
238,Hill LLC,1
239,Pugh-Lee,1
240,Cabrera-Pacheco,1
241,Bush Ltd,1
242,Pena-Mooney,0
243,Vazquez Inc,1
244,Morris-Juarez,1
245,"Irwin, Graham and Olson",0
246,Farmer Inc,0
247,Brown LLC,1
248,"Nash, Townsend and Morgan",1
249,Richmond-Bolton,1
250,Hardin Inc,0
251,Morales-Smith,1
252,Williams-Short,0
253,"Harrison, Wyatt and Ball",0
254,Cline and Sons,1
255,"Armstrong, Wood and Mejia",1
256,Walker LLC,1
257,Kaiser Group,0
258,"Tyler, Bailey and Barnes",0
259,"Harris, Mcdaniel and Guzman",0
260,Frank-Peterson,0
261,Bowman LLC,1
262,"Mata, Knapp and Edwards",1
263,"Lewis, Williams and Campbell",1
264,Wong Inc,0
265,Baxter Inc,0
266,Obrien-Williamson,0
267,"Guerra, Wilson and Quinn",1
268,Vega Group,0
269,"Rodriguez, Hatfield and Levine",0
270,Anderson-Jones,0
271,Bates-Francis,0
272,Thomas PLC,1
273,White Inc,1
274,Short Inc,1
275,Reid Inc,1
276,Davis PLC,0
277,Williams and Sons,1
278,"Wood, Jensen and Erickson",1
279,Rodriguez Ltd,0
280,"Pena, Bennett and Hicks",0
281,"Rogers, Curtis and Vasquez",0
282,Salas-Bond,1
283,"Lee, Davies and Aguirre",1
284,"Stokes, Harvey and Holloway",1
285,"Rowe, Thomas and Wang",0
286,Hamilton-Hurley,0
287,Chang-Mccormick,0
288,"Cherry, Moss and Sims",0
289,Pratt Ltd,0
290,Ellis Inc,1
291,Barnes-Long,1
292,"Juarez, Nelson and Eaton",0
293,"Rosario, Griffin and Franklin",1
294,"Gonzalez, Oliver and Davis",0
295,"Phillips, Herring and Hahn",1
296,"Clark, Wilson and Henry",1
297,"Hogan, Armstrong and Hill",1
298,Vega-Cook,1
299,"Weiss, Mahoney and Douglas",1
300,"Garcia, Richards and Ferguson",0
301,Myers-Daniel,0
302,Harrison-Spence,0
303,Palmer and Sons,0
304,James-Simon,0
305,"Carr, Duncan and Garner",1
306,"King, Jacobson and Hughes",0
307,"Evans, Stevenson and Simpson",1
308,Meyers-Perkins,1
309,"Brown, Clayton and Erickson",0
310,Young and Sons,0
311,Lynn-Cook,1
312,Ward-Tucker,0
313,"White, Sanders and Williams",1
314,Clark Ltd,0
315,Neal-Burns,1
316,Day Ltd,0
317,Ellis Ltd,1
318,James and Sons,0
319,"Flores, Hammond and Cook",0
320,Rocha-Ferrell,1
321,"Vargas, Harris and Cunningham",0
322,Brooks Group,1
323,Riley and Sons,0
324,Hardy Ltd,1
325,"Gordon, Gillespie and Evans",0
326,Monroe Inc,0
327,Hall-Smith,0
328,"Hays, Morrison and Buchanan",0
329,"Sherman, Wagner and Kelly",1
330,"David, Morales and Beck",1
331,Zuniga Inc,0
332,Smith-Beck,0
333,Pacheco-Roach,1
334,Finley-Stewart,0
335,Martinez-Lopez,1
336,"Armstrong, Nguyen and Lara",1
337,Jones Group,1
338,"Strickland, Daniels and Adams",0
339,Rivas-Olsen,1
340,Bryant-Lewis,0
341,"Walls, Hill and Gilbert",1
342,"Johnson, Jordan and Cochran",1
343,"Martinez, Rosales and Walter",1
344,Hartman PLC,1
345,"Michael, Ruiz and Jenkins",0
346,Huffman and Sons,0
347,"Scott, Campbell and Harris",0
348,Miller-Summers,0
349,"Kim, Sanchez and Turner",1
350,"Gonzalez, Hubbard and Bell",0
351,"Greene, Anderson and Combs",0
352,Branch-Camacho,1
353,"Taylor, Baker and Hudson",1
354,Roberts LLC,0
355,Boone-Rangel,0
356,"Logan, Jones and Nelson",1
357,Jordan PLC,0
358,"Cox, Landry and Lozano",0
359,"Mooney, Yates and Cochran",0
360,"Baker, Fleming and Coleman",0
361,"Holloway, Cardenas and Durham",0
362,Zamora Group,1
363,"Smith, Sullivan and Duffy",1
364,Salazar Inc,1
365,"Anderson, French and Burton",0
366,"Robinson, Jackson and Black",0
367,Lucero-Collins,1
368,Parker-Hawkins,1
369,Lewis-Scott,1
370,"Mendoza, Mckenzie and Freeman",1
371,Whitaker Inc,0
372,"George, Pratt and Ford",0
373,Lee Ltd,1
374,Carpenter-Lopez,0
375,Patel LLC,0
376,"Johnson, Meyer and Bentley",1
377,Branch-Ramirez,0
378,"Goodman, Johnson and Cunningham",1
379,Mcpherson-Castillo,0
380,Adams-Meyer,0
381,Lee Ltd,1
382,"Silva, Pugh and Miranda",0
383,Willis-Mcdaniel,0
384,"Flores, Hanson and Morrow",1
385,"Campbell, Anderson and Shields",0
386,Oconnor-Shelton,0
387,"Green, Ramirez and Curtis",0
388,"Gutierrez, Harrison and Roberson",0
389,Murray Ltd,1
390,Hodge-Goodwin,1
391,Moyer-Torres,0
392,Sanchez-Ward,1
393,Jensen-Huffman,0
394,Clements-Monroe,1
395,"Martin, Smith and Zuniga",0
396,Barnes LLC,1
397,"Andrews, Johnson and Owens",0
398,Thompson LLC,0
399,"Thomas, Williams and Anderson",0
400,Elliott-Cochran,0
401,Suarez LLC,1
402,Fleming Group,1
403,"Young, Rice and Huerta",1
404,"Carson, Hughes and Durham",1
405,"Mitchell, Rogers and Prince",0
406,Henderson-Cook,0
407,Ramsey-Moore,1
408,Randall LLC,1
409,Gonzalez Inc,0
410,"Meyers, Obrien and Evans",0
411,Huff Group,1
412,Vaughn Inc,0
413,Pearson Group,0
414,"Wright, Green and Johnson",0
415,Mayo and Sons,1
416,"Rodriguez, Harrington and Davis",1
417,Yang Ltd,0
418,"Franco, Parker and Gordon",0
419,Cunningham-Salazar,0
420,Alvarado-Montgomery,1
421,Nicholson PLC,1
422,Hall Group,1
423,Price LLC,1
424,Lyons-Gilbert,1
425,Pierce LLC,1
426,"Gilbert, Villanueva and Parker",0
427,"Cortez, Mcintosh and Mcintyre",0
428,Harris-Romero,0
429,Collins and Sons,0
430,"Conley, Nguyen and Drake",0
431,Ford Ltd,0
432,Giles-Freeman,1
433,"Smith, Steele and Smith",0
434,Williams-Kramer,1
435,Pearson-Adkins,1
436,Reynolds-Hernandez,0
437,Serrano LLC,0
438,"Wilson, Holloway and Pacheco",1
439,"Underwood, Shaw and Odonnell",1
440,Martinez PLC,1
441,Thompson and Sons,0
442,"Stout, Douglas and Dominguez",1
443,"Scott, Lyons and Martinez",1
444,Smith-Mann,0
445,David Inc,1
446,Tucker PLC,1
447,"Stanton, Ellis and Taylor",1
448,Nichols-Stephens,1
449,Sanchez-Lopez,1
450,Wilkins Ltd,1
451,Miller-Chan,1
452,Avery PLC,0
453,"Combs, Casey and Parsons",1
454,Gonzalez-Benitez,1
455,Wilson-Smith,0
456,Frank and Sons,1
457,Johnson-Poole,1
458,Williams-Lee,1
459,Miles Group,1
460,"Meyer, Cunningham and Martinez",0
461,Kerr Group,1
462,"Nelson, Valencia and Powell",0
463,Steele-Pratt,1
464,"Kim, Nelson and Rubio",0
465,"Arnold, Brown and Smith",0
466,Turner Inc,1
467,"Li, Orozco and Flowers",0
468,Holland and Sons,1
469,Saunders-Smith,0
470,"Haynes, Bell and Brown",1
471,Thomas-Snyder,1
472,"Williams, Hernandez and Morgan",0
473,Brown Group,0
474,"Moore, Reynolds and Vaughn",0
475,Johnson-Acevedo,0
476,Henry Group,0
477,Garcia-White,0
478,"Taylor, Sanchez and Lynch",1
479,"Miller, Vance and Williams",1
480,Ward-Cohen,0
481,Johnson PLC,1
482,Dennis-Pearson,1
483,Morse Ltd,0
484,Rasmussen Ltd,0
485,"Johnson, Dudley and Hanson",0
486,"Barron, Jones and Murray",0
487,"Hudson, Jones and Singh",1
488,Clark Group,1
489,"Holmes, Pitts and Huang",1
490,Pearson-Jones,1
491,Wright-Meza,0
492,Moore-Payne,0
493,"Hernandez, Williams and Dixon",1
494,"Prince, Velasquez and Roberts",1
495,Hall Ltd,0
